NAME,X,Y
MUD 1,0,-39
MUD 2,2,-34
MUD 3,10,-41
MUD 4,-2,-44
MUD 5,-10,-37
ONI 1,-40,30
ONI 2,-42,35
ONI 3,-30,30
ONI 4,-38,25
ONI 5,-47,30
USTUR 1,40,30
USTUR 2,42,35
USTUR 3,48,32
USTUR 4,38,25
USTUR 5,30,28
MRZ 1,-15,-33
MRZ 2,12,-31
MRZ 3,-22,-25
MRZ 4,-8,-24
MRZ 5,2,-23
MRZ 6,11,-16
MRZ 7,21,-26
MRZ 8,-30,-16
MRZ 9,-14,-16
MRZ 10,23,-12
MRZ 11,31,-19
MRZ 12,-16,0
MRZ 13,-36,-7
MRZ 14,-23,4
MRZ 15,22,5
MRZ 16,39,-1
MRZ 17,16,-5
MRZ 18,-40,3
MRZ 19,-35,12
MRZ 20,-25,15
MRZ 21,25,14
MRZ 22,35,16
MRZ 23,44,10
MRZ 24,-45,15
MRZ 25,-18,23
MRZ 26,-9,24
MRZ 27,2,26
MRZ 28,17,21
MRZ 29,-22,32
MRZ 30,-19,40
MRZ 31,-8,35
MRZ 32,5,44
MRZ 33,13,37
MRZ 34,22,31
MRZ 35,49,20
MRZ 36,0,16
